,Length,B14_5,B15_5,B17_5,B20,B34,C14_5,C15_5,C17_5,C20,C34
ENSMUSG00000089807,420,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000089679,2766,3,1,0,5,6,0,0,0,3,1
ENSMUSG00000117693,402,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024975,3135,996,758,662,513,886,881,637,570,605,707
ENSMUSG00000052387,24437,1031,1085,1869,2095,1987,1347,1704,1346,2540,3830
ENSMUSG00000084957,4402,869,759,825,994,714,774,610,752,795,796
ENSMUSG00000024976,5579,1196,1034,1265,1274,978,1365,1118,1148,1219,765
ENSMUSG00000088558,98,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000117704,2415,0,0,0,0,0,0,0,0,1,0
ENSMUSG00000098739,1175,1,2,2,4,3,4,2,1,3,4
ENSMUSG00000118353,780,910,649,764,813,517,531,484,584,516,305
ENSMUSG00000117981,808,0,0,1,1,0,0,0,0,0,0
ENSMUSG00000065507,68,0,0,0,0,0,0,3,0,0,0
ENSMUSG00000033717,4832,106,151,270,248,434,182,351,325,359,149
ENSMUSG00000117921,1731,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000118324,3064,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117755,225,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118207,646,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024978,6664,726,806,793,1093,1912,907,939,888,1187,1513
ENSMUSG00000118099,1560,7,16,19,18,20,5,5,5,8,10
ENSMUSG00000024979,3820,0,1,1,2,6,6,2,8,6,3
ENSMUSG00000098289,57,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000055523,3888,1,1,2,8,51,2,1,0,1,2
ENSMUSG00000024981,4864,125,115,204,346,666,212,183,306,355,298
ENSMUSG00000024982,8284,584,479,441,398,369,588,466,430,478,469
ENSMUSG00000024983,12304,609,604,671,666,1107,765,694,939,763,859
ENSMUSG00000024985,8894,1334,2062,228,781,974,5536,3806,6966,5580,1125
ENSMUSG00000099746,3525,2,1,0,1,1,2,0,2,2,1
ENSMUSG00000117833,397,0,0,0,0,0,1,1,0,1,0
ENSMUSG00000117827,2691,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117695,5108,0,0,0,0,1,1,0,0,0,0
ENSMUSG00000117779,626,209,199,283,243,165,197,172,248,199,79
ENSMUSG00000024843,12024,824,871,887,1059,1041,783,955,817,897,1442
ENSMUSG00000117912,382,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000001750,4603,161,166,205,188,205,151,206,163,207,237
ENSMUSG00000059734,1291,438,469,425,469,747,432,457,668,616,762
ENSMUSG00000024885,2046,17,12,16,26,41,12,20,17,31,64
ENSMUSG00000118129,296,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000036908,3031,55,92,91,88,128,69,87,72,137,94
ENSMUSG00000037263,4179,0,0,0,0,1,0,0,0,1,2
ENSMUSG00000075296,2142,3,6,11,17,36,1,1,21,18,7
ENSMUSG00000024866,2043,13,15,14,11,23,6,16,8,23,32
ENSMUSG00000037477,1778,0,0,1,1,0,4,0,0,2,2
ENSMUSG00000118132,995,5,7,5,8,7,9,5,11,7,8
ENSMUSG00000110949,1135,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024869,3904,151,188,200,171,34,151,128,143,109,55
ENSMUSG00000086107,362,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024871,3035,61,67,58,42,15,48,52,73,42,35
ENSMUSG00000037916,2634,1035,963,776,934,1122,939,971,1247,1140,1854
ENSMUSG00000060803,1548,163,273,239,229,340,263,351,515,285,627
ENSMUSG00000038155,1113,0,1,2,1,2,1,2,2,1,8
ENSMUSG00000058216,908,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000104921,216,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064400,215,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024857,1350,0,0,0,0,0,1,0,2,0,27
ENSMUSG00000024856,1636,165,214,178,176,144,136,237,268,177,266
ENSMUSG00000024851,7030,634,1082,1330,1922,2899,1032,1618,2747,2799,4283
ENSMUSG00000024847,1991,319,321,336,290,373,375,344,469,334,614
ENSMUSG00000024845,1848,296,278,195,195,231,152,227,220,254,227
ENSMUSG00000024842,3518,13,13,21,16,13,24,18,27,15,49
ENSMUSG00000044724,3936,3,2,3,1,0,1,5,3,0,2
ENSMUSG00000024835,3204,765,789,808,802,669,718,710,766,728,786
ENSMUSG00000045826,1611,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024830,5167,531,591,597,550,468,546,630,662,575,621
ENSMUSG00000075289,4525,45,25,48,50,72,40,53,80,82,272
ENSMUSG00000117905,3709,3,0,1,4,5,1,1,1,7,17
ENSMUSG00000097233,3877,6,2,2,8,13,4,4,4,9,46
ENSMUSG00000040247,3623,7,3,6,12,13,7,15,8,19,7
ENSMUSG00000040385,2520,2026,1830,1705,1656,1846,1945,1806,2301,1789,1480
ENSMUSG00000117839,241,0,1,0,2,0,0,0,0,0,0
ENSMUSG00000024824,2362,262,216,190,174,111,185,208,240,218,181
ENSMUSG00000040663,3806,27,19,32,31,11,19,30,18,45,11
ENSMUSG00000117873,597,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075602,87,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024854,1164,42,46,46,41,52,29,39,57,53,39
ENSMUSG00000034616,6080,266,420,517,580,596,587,747,1090,1074,998
ENSMUSG00000099290,61,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000005986,2460,280,495,594,677,855,613,820,1204,1219,767
ENSMUSG00000118344,509,12,20,24,17,30,21,32,23,23,31
ENSMUSG00000024858,4476,1350,1634,1759,2004,2172,1482,1778,2374,2339,3047
ENSMUSG00000054611,14446,2313,2204,2278,1987,1752,2128,1872,1592,1940,1793
ENSMUSG00002076626,86,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000102349,453,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002074969,56,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002076852,152,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075794,110,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002076763,122,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024816,5082,214,212,130,120,151,132,174,123,162,346
ENSMUSG00000024818,2762,22,29,30,32,70,23,26,18,32,39
ENSMUSG00000044390,2160,161,142,99,99,45,162,112,170,105,45
ENSMUSG00000024826,6501,1532,1508,1366,900,789,1582,1347,1294,1090,1143
ENSMUSG00000045664,3411,58,184,207,125,169,126,300,537,271,397
ENSMUSG00000024833,8294,655,470,322,204,126,277,320,239,227,133
ENSMUSG00000037451,1897,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024942,3346,47,81,118,116,263,87,143,237,177,269
ENSMUSG00000097404,1969,1,1,3,6,5,3,3,3,3,16
ENSMUSG00000118194,328,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000094281,132,14,17,20,9,4,19,13,12,7,9
ENSMUSG00000024807,4859,616,744,800,759,764,543,823,869,853,646
ENSMUSG00000098928,59,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000007338,1876,692,537,465,458,601,535,500,566,456,547
ENSMUSG00000118496,141,1,1,0,1,1,0,1,0,0,0
ENSMUSG00000038274,961,2791,2640,1894,1702,1197,1741,2328,2534,1945,993
ENSMUSG00000075227,1281,42,53,32,40,71,31,45,53,56,50
ENSMUSG00000024799,4403,438,537,559,605,393,497,704,922,736,339
ENSMUSG00000024797,4520,437,457,452,399,332,453,475,570,499,401
ENSMUSG00000100621,728,3,0,1,1,0,1,0,2,0,0
ENSMUSG00000047733,545,5,1,3,5,1,1,0,3,2,1
ENSMUSG00000024792,1810,217,269,294,281,181,182,274,296,235,126
ENSMUSG00000024791,2129,225,130,46,33,4,69,51,12,38,2
ENSMUSG00000117666,1058,17,13,6,3,1,5,5,0,4,0
ENSMUSG00000054999,2491,64,51,39,33,7,19,18,20,28,3
ENSMUSG00000024790,1442,154,162,138,148,149,98,141,212,157,88
ENSMUSG00000024787,2293,283,310,315,351,351,352,360,536,439,420
ENSMUSG00000024944,3456,414,385,351,377,359,411,516,728,549,544
ENSMUSG00000039699,2522,1,0,2,1,3,0,1,0,0,1
ENSMUSG00002076495,120,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000083458,486,26,25,23,39,38,23,27,32,38,15
ENSMUSG00000118181,655,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000104884,59,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000047810,5032,11,23,17,28,49,10,15,23,49,22
ENSMUSG00000024953,2139,592,709,653,760,1456,605,764,1400,1204,1881
ENSMUSG00000038812,1233,360,336,283,228,181,241,300,367,235,171
ENSMUSG00000024955,4414,352,374,302,268,454,242,318,292,295,623
ENSMUSG00000098413,91,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000050623,1262,2,2,5,5,31,1,5,12,5,15
ENSMUSG00000024957,4465,8,16,30,47,238,10,26,55,87,83
ENSMUSG00000024958,3396,414,536,534,601,866,386,597,829,701,817
ENSMUSG00000024959,2558,73,76,87,94,77,74,93,119,99,97
ENSMUSG00000024960,6960,419,439,459,375,294,403,446,348,515,632
ENSMUSG00000056612,1526,2561,2461,1418,1418,270,1500,1699,1912,1244,177
ENSMUSG00000056629,1640,320,356,407,489,817,354,405,829,613,811
ENSMUSG00000024962,1605,326,412,529,492,534,236,469,733,603,478
ENSMUSG00000024963,1240,99,120,112,101,114,113,145,130,112,182
ENSMUSG00000037349,1195,67,66,38,50,30,61,75,88,76,155
ENSMUSG00000047656,1144,93,77,50,65,64,53,81,109,109,101
ENSMUSG00000024965,5784,71,64,84,48,66,55,82,46,73,48
ENSMUSG00000024966,2108,3432,2589,2637,1969,2372,2727,2146,2464,2045,2426
ENSMUSG00002075372,126,0,0,0,0,0,0,0,0,0,2
ENSMUSG00000118062,489,0,0,1,0,0,1,1,0,0,0
ENSMUSG00000084221,635,631,574,419,512,285,513,338,284,385,123
ENSMUSG00000084825,871,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000085285,769,0,0,0,0,0,0,0,0,1,0
ENSMUSG00000118668,3581,45,79,90,123,230,50,73,137,215,211
ENSMUSG00000039652,7414,195,236,315,322,758,401,366,375,435,1037
ENSMUSG00002075338,78,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000097591,1919,0,1,1,1,2,3,2,3,2,6
ENSMUSG00002075087,106,0,0,0,1,0,1,3,1,0,2
ENSMUSG00000023307,2408,1313,1157,860,973,701,1400,905,995,835,676
ENSMUSG00000089143,103,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000056999,7603,974,798,876,958,1325,869,907,774,1287,1157
ENSMUSG00000080885,642,5811,4962,3911,3170,1431,4407,4209,4450,3433,2005
ENSMUSG00000012443,7461,1588,800,460,200,84,405,278,81,233,32
ENSMUSG00000117988,946,8,6,8,16,9,6,4,2,9,8
ENSMUSG00000118211,406,177,139,120,207,92,63,130,146,137,55
ENSMUSG00000102353,1748,1,0,0,0,0,3,5,0,3,2
ENSMUSG00000024986,5056,46,34,35,38,31,36,43,21,19,27
ENSMUSG00002075640,106,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117800,6582,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067889,8896,3910,4501,5325,6838,16538,4411,4006,4218,4532,7958
ENSMUSG00000033760,9979,1222,1049,1025,809,370,1265,986,748,773,786
ENSMUSG00000103651,3069,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094936,4940,108,106,87,91,56,124,110,82,72,86
ENSMUSG00000035818,3628,4,4,6,11,20,11,8,8,26,3
ENSMUSG00000025077,6405,224,162,175,226,194,187,180,135,191,147
ENSMUSG00000120075,584,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000099923,1836,11,16,10,12,11,15,14,13,13,1
ENSMUSG00000117914,2379,0,1,0,2,0,1,1,5,3,0
ENSMUSG00000097091,1120,1,0,0,1,0,0,0,1,1,0
ENSMUSG00000120141,683,2,0,1,3,0,2,4,3,0,1
ENSMUSG00000120136,744,0,0,0,1,0,0,1,0,0,0
ENSMUSG00000119982,442,0,1,0,0,0,0,0,0,0,1
ENSMUSG00000119968,1229,26,17,17,10,12,28,18,17,15,19
ENSMUSG00000119991,608,20,17,19,14,14,16,15,27,9,10
ENSMUSG00000094707,2817,0,0,3,1,9,4,1,2,2,1
ENSMUSG00000117979,942,1,3,2,3,1,1,0,2,1,2
ENSMUSG00000092274,21163,88,99,128,191,325,129,139,66,230,2505
ENSMUSG00000120104,2770,25,39,63,119,125,107,116,192,155,101
ENSMUSG00000120380,706,0,0,0,0,1,0,0,0,0,2
ENSMUSG00000097636,8627,33,31,25,30,32,12,13,14,30,114
ENSMUSG00000117698,2044,19,20,19,22,15,19,17,13,29,16
ENSMUSG00000109695,3521,37,26,36,38,33,73,30,34,43,129
ENSMUSG00000120219,2159,20,12,12,11,4,18,17,6,24,20
ENSMUSG00000097930,3360,4,4,4,5,2,7,4,3,3,4
ENSMUSG00000120446,767,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000120011,708,0,0,0,0,0,0,0,0,1,0
ENSMUSG00000120130,1750,22,25,35,49,21,26,40,12,67,18
ENSMUSG00000117848,3413,4,7,3,7,3,2,6,4,10,1
ENSMUSG00000118150,1151,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000120470,531,1,0,1,0,1,1,1,2,3,0
ENSMUSG00000117718,876,0,1,2,1,1,2,1,2,3,0
ENSMUSG00000120067,820,0,0,0,1,0,0,0,1,0,0
ENSMUSG00000120139,1977,5,5,10,11,6,6,7,0,11,9
ENSMUSG00000087095,5175,137,80,51,41,40,55,85,48,43,10
ENSMUSG00000094732,3972,0,0,0,0,2,0,0,0,0,7
ENSMUSG00000120203,699,0,0,1,0,0,0,0,1,0,0
ENSMUSG00000117655,2867,4,3,2,5,8,5,3,13,12,9
ENSMUSG00000120513,1460,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000120514,726,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000120174,3244,2,2,1,9,7,0,3,6,3,0
ENSMUSG00000120438,2088,1,2,1,1,0,2,4,0,1,0
ENSMUSG00000120396,1880,1,1,5,2,1,1,3,2,2,9
ENSMUSG00000120152,638,0,0,0,1,1,0,0,1,3,0
ENSMUSG00000120068,1411,2,1,1,3,0,1,0,2,3,3
ENSMUSG00000079467,1231,6,11,2,11,11,5,6,6,7,14
ENSMUSG00000101089,1099,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000120551,424,0,0,1,4,6,0,0,1,2,5
ENSMUSG00000120562,907,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118210,1054,0,0,0,0,0,0,0,0,0,4
ENSMUSG00000117859,1292,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000120254,1461,19,27,21,26,20,7,1,6,4,5
ENSMUSG00000120326,1477,2,1,0,4,0,0,2,3,4,2
ENSMUSG00000118155,3609,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000120593,674,3,4,3,3,2,5,2,5,4,2
ENSMUSG00000100417,6355,15,7,18,14,27,20,17,33,23,14
ENSMUSG00000118245,1494,1,5,4,4,8,0,2,7,8,8
ENSMUSG00000120097,1551,0,0,0,0,0,0,2,0,0,0
ENSMUSG00000120608,1032,0,0,1,3,0,1,3,5,3,6
ENSMUSG00000097785,3585,20,30,35,46,32,32,25,25,35,42
ENSMUSG00000097557,1364,10,6,4,8,4,10,9,4,10,7
ENSMUSG00000053117,7235,343,165,90,64,21,35,39,18,27,11
ENSMUSG00000120626,1157,0,0,0,0,0,0,1,0,1,1
ENSMUSG00000089766,1328,0,3,11,4,0,5,0,3,1,0
ENSMUSG00000120685,605,3,0,2,1,3,2,1,2,4,19
ENSMUSG00000118263,1642,4,9,9,8,10,6,6,7,6,2
ENSMUSG00000120690,885,9,7,4,9,5,6,6,9,12,6
ENSMUSG00000120167,222,4,2,3,1,0,0,0,2,0,2
ENSMUSG00000100392,724,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000043488,2951,0,1,1,3,1,1,0,0,2,2
ENSMUSG00000120718,1096,0,0,0,0,1,0,1,0,1,0
ENSMUSG00000120733,1024,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000120748,621,6,7,3,0,1,1,1,3,3,2
ENSMUSG00000117768,1019,4,9,7,3,0,9,8,6,4,9
ENSMUSG00000117692,2345,0,0,0,0,0,1,1,2,2,0
ENSMUSG00000120776,447,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000118038,2851,2,0,0,0,2,1,2,0,2,6
ENSMUSG00000120787,954,2,0,0,3,1,1,3,0,3,8
ENSMUSG00000086938,2652,3,3,2,2,5,2,2,3,2,3
ENSMUSG00000097855,7852,50,30,46,56,33,41,44,23,58,40
ENSMUSG00000099757,5818,5,4,5,1,0,2,1,0,1,1
ENSMUSG00000120807,463,10,5,6,4,2,7,3,4,6,5
ENSMUSG00000120814,1193,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000120816,276,0,0,0,0,0,0,0,0,0,3
ENSMUSG00000117696,1495,1,1,0,1,5,0,0,0,1,5
ENSMUSG00000087132,3613,3,0,3,1,4,3,5,2,1,22
ENSMUSG00000120425,473,601,431,652,725,843,471,410,878,662,693
ENSMUSG00000120860,1008,0,0,0,1,0,0,0,1,1,0
ENSMUSG00000120878,477,0,1,6,9,2,4,3,1,1,0
ENSMUSG00000120881,598,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000120890,729,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000120891,408,13,9,7,5,4,11,8,8,15,10
ENSMUSG00000120900,1306,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000120901,406,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000097683,4323,57,68,98,74,14,5,6,0,1,0
ENSMUSG00000117990,7163,0,2,1,3,0,3,1,0,2,0
ENSMUSG00000120932,614,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000092341,6988,5315,4846,4750,11700,12142,7143,4115,3997,6967,9707
ENSMUSG00000120362,1080,26,16,26,27,19,14,17,22,35,13
ENSMUSG00000087367,758,2,0,0,0,0,3,1,2,1,1
ENSMUSG00000118087,2056,21,17,22,8,21,9,11,7,8,9
ENSMUSG00000120982,1200,2,1,0,1,1,1,0,0,1,0
ENSMUSG00000075010,1593,1,0,0,1,1,1,1,2,2,7
ENSMUSG00000120701,1668,0,0,0,0,1,0,0,1,0,0
ENSMUSG00000118168,2237,1,1,0,2,1,0,1,0,0,2
ENSMUSG00000120555,487,0,3,1,1,0,1,2,0,0,0
ENSMUSG00000097779,2206,0,1,0,0,0,0,0,0,0,0
ENSMUSG00000110156,2020,26,14,20,27,45,17,17,26,38,44
ENSMUSG00000121016,1728,1,4,2,1,1,0,2,6,1,5
ENSMUSG00000118100,2201,11,5,4,3,2,15,7,4,10,3
ENSMUSG00000067577,3288,2,0,1,0,0,6,2,3,6,0
ENSMUSG00000121027,939,6,3,4,6,0,3,3,2,4,2
ENSMUSG00000087579,5569,2,4,3,4,10,3,0,0,3,3
ENSMUSG00000108414,3011,524,368,227,255,85,359,272,204,245,199
ENSMUSG00000097787,2115,29,21,22,42,25,40,40,24,45,21
ENSMUSG00000121055,352,0,0,0,0,0,0,0,0,0,0
